date,open,high,low,close,volume,daily_return,weekly_return,month,monthly_return
2004-02-04,99.38,100.43,99.3,100.19,8387500.0,0.013453368399757304,0.002300920368147219,2004-02,0.029948186528497414
2004-02-03,99.0,100.0,98.95,100.0,5604300.0,-0.0018963968459926317,0.003915269551249878,2004-02,0.029948186528497414
2004-02-02,99.15,99.94,98.5,99.39,6200000.0,-0.006099999999999994,0.004446690247599694,2004-02,0.029948186528497414
2004-01-30,98.02,99.33,97.84,99.23,6137600.0,-0.0016098199013985237,0.0029310693349504646,2004-01,-0.07739594880580476
2004-01-29,98.1,98.6,96.55,98.01,6642500.0,-0.012294668950922127,-0.008598017398340985,2004-01,-0.07739594880580476
2004-01-28,99.15,99.42,97.28,97.38,6549700.0,-0.006427915518824712,-0.028046711248627676,2004-01,-0.07739594880580476
2004-01-27,99.4,99.67,98.7,98.8,5345300.0,0.014582049702197564,-0.01200000000000001,2004-01,-0.07739594880580476
2004-01-26,97.9,99.85,97.56,99.85,6189400.0,0.010627530364372362,0.004628232216520756,2004-01,-0.07739594880580476
2004-01-23,97.82,98.21,97.1,97.9,5283900.0,-0.019529293940911296,-0.013403204676005198,2004-01,-0.07739594880580476
2004-01-22,97.84,98.16,97.32,97.51,4371600.0,-0.003983656792645562,-0.005101520253035452,2004-01,-0.07739594880580476
2004-01-21,97.23,98.04,96.64,97.7,6949000.0,0.001948518100707508,0.003286095707537573,2004-01,-0.07739594880580476
2004-01-20,96.0,97.44,95.73,97.1,9285100.0,-0.006141248720573311,-0.0172064777327936,2004-01,-0.07739594880580476
2004-01-16,95.0,95.35,94.71,95.32,9302000.0,-0.018331616889804336,-0.04536805207811723,2004-01,-0.07739594880580476
2004-01-15,95.07,95.65,93.55,94.02,19812000.0,-0.013638271086865217,-0.039632277834525165,2004-01,-0.07739594880580476
2004-01-14,89.9,90.46,89.75,90.31,5505100.0,-0.03945968942778122,-0.07383858065839399,2004-01,-0.07739594880580476
2004-01-13,91.45,91.51,89.01,89.7,8842500.0,-0.006754512235632837,-0.08188331627430911,2004-01,-0.07739594880580476
2004-01-12,91.21,92.14,91.21,91.55,5130400.0,0.02062430323299891,-0.05715756951596285,2004-01,-0.07739594880580476
2004-01-09,91.75,92.35,91.0,91.21,7930900.0,-0.0037138175860186307,-0.04311791859001257,2004-01,-0.07739594880580476
2004-01-08,93.21,93.21,92.031,93.04,6179800.0,0.02006358951869336,-0.010423314188470423,2004-01,-0.07739594880580476
2004-01-07,93.14,93.38,92.47,92.78,4927600.0,-0.002794496990541795,0.027350238068873933,2004-01,-0.07739594880580476
2004-01-06,92.2,93.19,92.14,93.06,4380000.0,0.0030178917870231636,0.037458193979933,2004-01,-0.07739594880580476
2004-01-05,92.0,93.09,92.0,93.05,5276300.0,-0.00010745755426611048,0.016384489350081965,2004-01,-0.07739594880580476
2004-01-02,92.86,93.05,91.2,91.55,5327800.0,-0.016120365394948988,0.0037276614406316355,2004-01,-0.07739594880580476
2003-12-31,92.66,92.85,92.16,92.68,4726900.0,0.01234298197706174,-0.0038693035253654084,2003-12,-0.018018990073370756
2003-12-30,93.27,93.5,92.36,92.63,4003400.0,-0.000539490720759761,-0.0016167277430481075,2003-12,-0.018018990073370756
2003-12-29,93.1,93.73,93.03,93.52,4033900.0,0.009608118320198589,0.0049430474962388615,2003-12,-0.018018990073370756
2003-12-26,92.37,93.0,92.3,92.9,1408500.0,-0.006629597946963162,-0.001612036539494821,2003-12,-0.018018990073370756
2003-12-24,92.8,92.8,92.18,92.27,1760500.0,-0.0067814854682455294,0.007864554888039388,2003-12,-0.018018990073370756
2003-12-23,93.07,93.44,92.34,92.79,3677000.0,0.005635634550775093,0.0011868795856710967,2003-12,-0.018018990073370756
2003-12-22,92.83,93.5,92.78,93.39,4332100.0,0.0064662140316844585,0.008204685307136028,2003-12,-0.018018990073370756
2003-12-19,93.23,93.25,92.67,93.14,7090500.0,-0.0026769461398437056,-0.004063301967493493,2003-12,-0.018018990073370756
2003-12-18,93.0,93.38,92.5,92.73,6873600.0,-0.004401975520721413,-0.0018299246501615185,2003-12,-0.018018990073370756
2003-12-17,93.85,93.87,92.85,93.4,6052900.0,0.007225277687911147,0.012246667389184118,2003-12,-0.018018990073370756
2003-12-16,92.11,94.12,91.88,93.98,7501100.0,0.006209850107066428,0.01282465782950748,2003-12,-0.018018990073370756
2003-12-15,93.43,93.97,92.08,92.11,5964500.0,-0.019897850606512058,-0.013705964235999568,2003-12,-0.018018990073370756
2003-12-12,92.7,93.16,92.24,92.71,5079800.0,0.0065139507111062755,-0.004616706033927498,2003-12,-0.018018990073370756
2003-12-11,91.96,92.97,91.92,92.4,6412100.0,-0.0033437601121776295,-0.003558718861209953,2003-12,-0.018018990073370756
2003-12-10,90.69,92.74,90.65,91.73,7138000.0,-0.007251082251082286,-0.01788008565310495,2003-12,-0.018018990073370756
2003-12-09,91.15,92.16,90.61,90.63,6971500.0,-0.011991714815218657,-0.03564588210257513,2003-12,-0.018018990073370756
2003-12-08,90.52,91.47,90.52,91.2,5342000.0,0.0062893081761006275,-0.009879491911844451,2003-12,-0.018018990073370756
2003-12-05,91.3,91.3,90.5,90.64,5878400.0,-0.0061403508771930015,-0.022327688490993314,2003-12,-0.018018990073370756
2003-12-04,90.05,91.44,90.03,91.42,5360400.0,0.008605472197705133,-0.010606060606060619,2003-12,-0.018018990073370756
2003-12-03,91.15,91.44,90.3,90.3,6169800.0,-0.012251148545176171,-0.015589229259784232,2003-12,-0.018018990073370756
2003-12-02,90.57,91.48,90.52,90.75,5091800.0,0.004983388704318914,0.001324064879179021,2003-12,-0.018018990073370756
2003-12-01,90.9,91.36,90.48,91.01,5234900.0,0.002865013774104641,-0.002083333333333326,2003-12,-0.018018990073370756
2003-11-28,89.9,90.68,89.62,90.54,2195500.0,-0.005164267662894129,-0.0011032656663724216,2003-11,-0.009498564170532355
2003-11-26,89.79,90.09,89.11,89.91,4146800.0,-0.006958250497018037,-0.016517173485014247,2003-11,-0.009498564170532355
2003-11-25,89.66,89.85,89.27,89.43,4305700.0,-0.005338672005338552,-0.009634551495016463,2003-11,-0.009498564170532355
2003-11-24,89.03,89.74,88.95,89.66,4722200.0,0.002571843900257109,-0.012011019283746593,2003-11,-0.009498564170532355
2003-11-21,88.4,88.85,88.23,88.63,5935400.0,-0.011487842962302097,-0.02615097242061326,2003-11,-0.009498564170532355
2003-11-20,89.3,89.79,88.38,88.39,5111000.0,-0.0027078867200721612,-0.023746410426330966,2003-11,-0.009498564170532355
2003-11-19,88.32,89.83,88.32,89.4,4156600.0,0.011426631971942491,-0.005672339005672211,2003-11,-0.009498564170532355
2003-11-18,89.92,90.18,88.9,88.95,5284300.0,-0.005033557046979942,-0.0053673264005368315,2003-11,-0.009498564170532355
2003-11-17,89.9,90.05,89.03,89.8,4748200.0,0.009555930297920012,0.0015614543832256356,2003-11,-0.009498564170532355
2003-11-14,91.02,91.42,89.81,90.25,4510200.0,0.0050111358574611575,0.01827823536048756,2003-11,-0.009498564170532355
2003-11-13,90.4,91.48,90.16,91.09,5277900.0,0.009307479224376802,0.030546441905192845,2003-11,-0.009498564170532355
2003-11-12,89.45,91.16,89.31,90.69,5901700.0,-0.004391261389834256,0.014429530201342189,2003-11,-0.009498564170532355
2003-11-11,90.0,90.03,88.89,89.36,4841200.0,-0.014665343477781478,0.0046093310848791536,2003-11,-0.009498564170532355
2003-11-10,89.55,90.47,89.55,89.95,8349700.0,0.006602506714413536,0.0016703786191536452,2003-11,-0.009498564170532355
2003-11-07,89.4,89.6,88.26,88.26,5543500.0,-0.01878821567537514,-0.02204986149584487,2003-11,-0.009498564170532355
2003-11-06,88.33,89.59,87.72,89.34,5668600.0,0.01223657375934728,-0.019211768580524757,2003-11,-0.009498564170532355
2003-11-05,88.52,88.88,88.0,88.49,6296300.0,-0.009514215357062983,-0.024258462895578425,2003-11,-0.009498564170532355
2003-11-04,89.68,89.8,88.86,89.14,5146100.0,0.007345462764154265,-0.0024619516562219834,2003-11,-0.009498564170532355
2003-11-03,89.9,90.84,89.48,89.68,5825200.0,0.006057886470720364,-0.003001667593107271,2003-11,-0.009498564170532355
2003-10-31,90.71,90.71,89.2,89.48,4836200.0,-0.002230151650312262,0.013822796283707195,2003-10,0.009722843093428591
2003-10-30,90.0,90.17,89.06,89.12,6535700.0,-0.0040232454179705,-0.002462502798298627,2003-10,0.009722843093428591
2003-10-29,89.6,89.94,89.15,89.34,5180700.0,0.0024685816876122146,0.009605605153124808,2003-10,0.009722843093428591
2003-10-28,89.05,89.9,88.52,89.9,6959000.0,0.006268188941123798,0.008525914292124792,2003-10,0.009722843093428591
2003-10-27,88.8,89.1,88.05,88.52,5099200.0,-0.015350389321468372,-0.012934879571811053,2003-10,0.009722843093428591
2003-10-24,88.15,88.64,87.72,88.42,5471700.0,-0.0011296882060550795,-0.011846222619579794,2003-10,0.009722843093428591
2003-10-23,87.6,88.4,87.53,88.15,6046400.0,-0.00305360778104502,-0.01088420107719923,2003-10,0.009722843093428591
2003-10-22,88.3,89.01,87.9,88.46,5600100.0,0.003516732841746917,-0.009850011193194619,2003-10,0.009722843093428591
2003-10-21,89.25,89.34,88.7,88.93,5287100.0,0.005313135880624209,-0.010789766407119039,2003-10,0.009722843093428591
2003-10-20,89.35,89.4,88.86,89.0,6971300.0,0.0007871359496232078,0.005422503389064692,2003-10,0.009722843093428591
2003-10-17,89.28,89.68,88.81,89.23,9506200.0,0.002584269662921468,0.00916082334313506,2003-10,0.009722843093428591
2003-10-16,89.27,89.7,88.66,89.28,16994000.0,0.0005603496581867429,0.012819058423142238,2003-10,0.009722843093428591
2003-10-15,93.9,94.54,92.74,92.74,11558700.0,0.038754480286738335,0.048383450146959106,2003-10,0.009722843093428591
2003-10-14,92.65,92.95,92.32,92.72,4699500.0,-0.00021565667457401627,0.04261778927246129,2003-10,0.009722843093428591
2003-10-13,93.1,93.54,92.58,93.2,4839200.0,0.0051768766177739955,0.04719101123595504,2003-10,0.009722843093428591
2003-10-10,92.4,93.18,92.36,92.67,4500500.0,-0.005686695278969922,0.038552056483245556,2003-10,0.009722843093428591
2003-10-09,93.3,93.6,92.2,92.45,7593000.0,-0.0023740153231898153,0.03550627240143367,2003-10,0.009722843093428591
2003-10-08,92.0,92.87,91.95,92.66,6418900.0,0.002271498107084824,-0.0008626266982962871,2003-10,0.009722843093428591
2003-10-07,90.5,91.7,90.4,91.7,5369800.0,-0.010360457586876648,-0.011000862812769574,2003-10,0.009722843093428591
2003-10-06,90.74,91.76,90.51,91.18,3845400.0,-0.005670665212649917,-0.021673819742489275,2003-10,0.009722843093428591
2003-10-03,91.0,91.95,90.57,90.64,7479300.0,-0.0059223513928493565,-0.021905686845796968,2003-10,0.009722843093428591
2003-10-02,89.55,90.45,89.22,90.08,7428300.0,-0.0061782877316858276,-0.02563547863710114,2003-10,0.009722843093428591
2003-10-01,88.75,90.6,88.7,90.35,7925200.0,0.002997335701598436,-0.02492985106842216,2003-10,0.009722843093428591
2003-09-30,89.2,89.25,87.9,88.33,7056700.0,-0.02235749861649139,-0.03675027262813524,2003-09,-0.029095437563681572
2003-09-29,89.25,90.18,89.07,89.45,5723200.0,0.012679723763160844,-0.018973459091906175,2003-09,-0.029095437563681572
2003-09-26,89.41,90.14,89.0,89.05,5095800.0,-0.004471771939631108,-0.01754192409532218,2003-09,-0.029095437563681572
2003-09-25,89.4,90.97,89.2,89.41,6585500.0,0.004042672655811375,-0.007437833037300168,2003-09,-0.029095437563681572
2003-09-24,91.08,91.82,89.33,89.4,7575800.0,-0.00011184431271660245,-0.010514665190924033,2003-09,-0.029095437563681572
2003-09-23,91.5,92.09,90.56,91.34,7935200.0,0.02170022371364655,0.034076757613494824,2003-09,-0.029095437563681572
2003-09-22,92.24,92.24,90.9,91.39,7302600.0,0.0005474052988831968,0.021688093907210604,2003-09,-0.029095437563681572
2003-09-19,92.45,93.47,91.8,93.28,9412500.0,0.020680599627967977,0.04750140370578326,2003-09,-0.029095437563681572
2003-09-18,90.63,92.43,90.46,92.0,8338700.0,-0.013722126929674117,0.028967676993624902,2003-09,-0.029095437563681572
2003-09-17,90.4,91.94,90.2,90.63,9086600.0,-0.01489130434782615,0.013758389261744775,2003-09,-0.029095437563681572
2003-09-16,88.49,90.41,88.49,90.29,7896100.0,-0.003751517157673967,-0.01149551127654913,2003-09,-0.029095437563681572
2003-09-15,89.7,89.96,88.39,88.49,7305400.0,-0.0199357625429174,-0.03173213699529498,2003-09,-0.029095437563681572
2003-09-12,87.6,89.01,87.2,88.7,7209200.0,0.002373149508419159,-0.04909948542024012,2003-09,-0.029095437563681572
2003-09-11,86.75,88.42,86.4,87.92,9753500.0,-0.008793686583991045,-0.04434782608695653,2003-09,-0.029095437563681572
2003-09-10,88.99,89.0,87.61,87.84,7322600.0,-0.0009099181073702889,-0.030784508440913516,2003-09,-0.029095437563681572
2003-09-09,89.2,89.97,88.93,89.42,8102500.0,0.017987249544626494,-0.00963561856241002,2003-09,-0.029095437563681572
2003-09-08,88.45,89.66,88.35,89.1,9213400.0,-0.0035786177588906787,0.006893434286360023,2003-09,-0.029095437563681572
2003-09-05,87.0,88.26,86.75,86.95,7896600.0,-0.02413019079685741,-0.019729425028184866,2003-09,-0.029095437563681572
2003-09-04,86.33,88.29,85.69,87.91,9889100.0,0.011040828062104602,-0.00011373976342132774,2003-09,-0.029095437563681572
2003-09-03,86.24,87.3,86.0,86.33,10835700.0,-0.017972926857012794,-0.017190346083788777,2003-09,-0.029095437563681572
2003-09-02,82.4,85.96,82.3,85.76,12406400.0,-0.006602571527858148,-0.04093044061731155,2003-09,-0.029095437563681572
2003-08-29,81.95,82.11,81.56,82.01,4222700.0,-0.043726679104477584,-0.07957351290684611,2003-08,-0.009023289842702219
2003-08-28,82.0,82.34,81.27,81.9,5516300.0,-0.0013412998414827904,-0.05807935595169633,2003-08,-0.009023289842702219
2003-08-27,82.0,82.53,81.9,82.0,3834100.0,0.0012210012210012167,-0.06722784666135817,2003-08,-0.009023289842702219
2003-08-26,81.65,82.54,81.27,82.5,5569600.0,0.0060975609756097615,-0.04436464728367884,2003-08,-0.009023289842702219
2003-08-25,82.85,83.03,81.75,81.96,5150900.0,-0.006545454545454632,-0.044309701492537434,2003-08,-0.009023289842702219
2003-08-22,84.25,84.72,82.96,82.97,7434900.0,0.012323084431429931,0.011705889525667423,2003-08,-0.009023289842702219
2003-08-21,83.39,83.85,82.85,82.85,5185200.0,-0.0014463058936965423,0.011599511599511558,2003-08,-0.009023289842702219
2003-08-20,82.0,83.31,82.0,83.05,4829900.0,0.002414001207000638,0.012804878048780388,2003-08,-0.009023289842702219
2003-08-19,83.1,83.81,82.56,82.85,6318300.0,-0.0024081878386514877,0.004242424242424159,2003-08,-0.009023289842702219
2003-08-18,82.05,83.68,81.9,83.52,6847200.0,0.008086904043452137,0.019033674963396807,2003-08,-0.009023289842702219
2003-08-15,81.8,81.98,81.2,81.79,3623600.0,-0.02071360153256696,-0.014222007954682314,2003-08,-0.009023289842702219
2003-08-14,81.0,81.75,80.69,81.56,4562700.0,-0.0028120797163467826,-0.01557030778515378,2003-08,-0.009023289842702219
2003-08-13,81.65,82.19,80.58,81.2,5138400.0,-0.004413928396272637,-0.02227573750752554,2003-08,-0.009023289842702219
2003-08-12,81.45,81.54,80.65,81.51,4634200.0,0.0038177339901477314,-0.01617380808690394,2003-08,-0.009023289842702219
2003-08-11,80.87,81.5,80.28,81.02,4261200.0,-0.006011532327321878,-0.02993295019157083,2003-08,-0.009023289842702219
2003-08-08,81.05,81.27,80.35,80.88,4613800.0,-0.001727968402863489,-0.011126054529893792,2003-08,-0.009023289842702219
2003-08-07,79.69,80.82,79.38,80.69,5298500.0,-0.0023491592482690615,-0.01066699362432566,2003-08,-0.009023289842702219
2003-08-06,79.7,80.68,78.73,79.75,7472200.0,-0.011649522865286865,-0.017857142857142905,2003-08,-0.009023289842702219
2003-08-05,81.13,81.33,79.8,79.85,7018100.0,0.0012539184952977678,-0.020365599312967886,2003-08,-0.009023289842702219
2003-08-04,80.75,81.36,80.06,81.13,5888000.0,0.01603005635566679,0.0013576894593927413,2003-08,-0.009023289842702219
2003-08-01,81.15,81.27,80.05,81.27,6475400.0,0.0017256255392579245,0.004821958456973308,2003-08,-0.009023289842702219
2003-07-31,81.8,82.54,81.1,81.25,8050300.0,-0.00024609326934899034,0.006940141281447598,2003-07,0.02880000000000004
2003-07-30,82.45,82.45,80.58,80.96,6654600.0,-0.00356923076923088,0.015172413793103301,2003-07,0.02880000000000004
2003-07-29,82.55,82.88,81.6,81.8,7282700.0,0.01037549407114624,0.024420788979336194,2003-07,0.02880000000000004
2003-07-28,83.67,83.7,82.04,82.54,6423500.0,0.009046454767726253,0.01737951435966978,2003-07,0.02880000000000004
2003-07-25,81.6,83.74,81.57,83.55,6204700.0,0.012236491398109894,0.028054632705795557,2003-07,0.02880000000000004
2003-07-24,82.95,82.99,81.51,81.51,5859100.0,-0.024416517055655174,0.0032000000000000917,2003-07,0.02880000000000004
2003-07-23,82.0,82.77,81.73,82.3,5326800.0,0.00969206232364117,0.016551383399209474,2003-07,0.02880000000000004
2003-07-22,82.5,83.26,81.52,81.85,8744300.0,-0.005467800729040184,0.0006112469437653534,2003-07,0.02880000000000004
2003-07-21,83.2,83.43,82.21,82.5,7036100.0,0.007941356139279154,-0.0004846135207172697,2003-07,0.02880000000000004
2003-07-18,83.85,84.02,83.21,83.72,8567200.0,0.014787878787878794,0.002034709754638042,2003-07,0.02880000000000004
2003-07-17,82.7,83.94,82.5,83.33,13515700.0,-0.004658385093167738,0.022328548644338087,2003-07,0.02880000000000004
2003-07-16,87.0,87.03,85.85,86.74,8837600.0,0.040921636865474564,0.05394896719319564,2003-07,0.02880000000000004
2003-07-15,86.15,87.0,85.82,86.44,7910400.0,-0.0034586119437398644,0.05607819181429452,2003-07,0.02880000000000004
2003-07-14,86.0,86.58,85.42,85.42,6455200.0,-0.011800092549745456,0.03539393939393931,2003-07,0.02880000000000004
2003-07-11,84.1,85.28,83.7,84.89,4534700.0,-0.0062046359166472165,0.013975155279503104,2003-07,0.02880000000000004
2003-07-10,85.0,85.22,83.47,84.03,7509200.0,-0.010130757450818706,0.00840033601344059,2003-07,0.02880000000000004
2003-07-09,86.1,86.35,84.85,85.47,6709700.0,0.017136736879685754,-0.014641457228498966,2003-07,0.02880000000000004
2003-07-08,86.09,86.75,85.19,86.25,5873900.0,0.009126009126009249,-0.0021980564553447657,2003-07,0.02880000000000004
2003-07-07,84.8,86.45,84.74,86.09,7614900.0,-0.0018550724637680371,0.00784359634745968,2003-07,0.02880000000000004
2003-07-03,84.25,84.69,83.48,83.95,3009500.0,-0.024857707050760847,-0.011073153492755283,2003-07,0.02880000000000004
2003-07-02,83.95,84.89,83.75,84.74,6009700.0,0.009410363311494807,0.008449363322622805,2003-07,0.02880000000000004
2003-07-01,81.4,83.66,81.4,83.59,5785800.0,-0.013570922822751852,-0.02199602199602191,2003-07,0.02880000000000004
2003-06-30,83.9,84.2,82.5,82.5,7950900.0,-0.013039837301112578,-0.04347826086956519,2003-06,0.058545454545454526
2003-06-27,84.15,84.65,83.22,83.42,4532900.0,0.011151515151515135,-0.031014055058659507,2003-06,0.058545454545454526
2003-06-26,83.7,84.38,82.82,84.35,6374400.0,0.011148405658115479,0.004764740917212462,2003-06,0.058545454545454526
2003-06-25,83.55,84.16,82.09,82.49,5548000.0,-0.02205097806757561,-0.026551805522775584,2003-06,0.058545454545454526
2003-06-24,82.95,84.18,82.85,83.63,5062800.0,0.013819856952357767,0.0004785261394901763,2003-06,0.058545454545454526
2003-06-23,84.79,84.79,82.97,83.18,6311600.0,-0.0053808441946668895,0.008242424242424384,2003-06,0.058545454545454526
2003-06-20,85.0,85.24,84.69,84.92,11900000.0,0.020918490021639702,0.017981299448573518,2003-06,0.058545454545454526
2003-06-19,84.95,85.29,84.5,84.55,7277100.0,-0.004357041921808857,0.002371072910491989,2003-06,0.058545454545454526
2003-06-18,84.15,84.99,83.22,84.7,5941400.0,0.0017740981667653255,0.02679112619711499,2003-06,0.058545454545454526
2003-06-17,84.95,84.95,83.8,84.3,5873700.0,-0.0047225501770956635,0.008011479134282018,2003-06,0.058545454545454526
2003-06-16,83.1,84.55,82.55,84.5,6492100.0,0.0023724792408066353,0.01586919932676123,2003-06,0.058545454545454526
2003-06-13,84.15,84.29,82.51,82.75,5727500.0,-0.020710059171597628,-0.02555346208195952,2003-06,0.058545454545454526
2003-06-12,84.8,84.98,83.55,83.95,7072400.0,0.01450151057401805,-0.007096392667060858,2003-06,0.058545454545454526
2003-06-11,82.75,84.15,82.29,83.97,9815800.0,0.00023823704586067862,-0.008618654073199616,2003-06,0.058545454545454526
2003-06-10,82.35,82.92,81.21,81.71,8896000.0,-0.026914374181255307,-0.03072360616844605,2003-06,0.058545454545454526
